"","country","year","minflu","maxflu","peakflu","troughflu","minT","maxT","peakT","troughT","minRH","maxRH","peakRH","troughRH"
"442","Kyrgyzstan",2011,0,0.003465,3,12,-15.6666666666667,21.7222222222222,20,51,0.455344,0.952334,47,14
"443","Kyrgyzstan",2012,0,0.003062,3,6,-15.7777777777778,28,34,3,0.314287,0.874252,50,39
"444","Kyrgyzstan",2013,0,0.002508,5,3,-6.11111111111111,27.2222222222222,31,1,0.33505,0.926159,5,25
"445","Latvia",1997,0.000412,0.012691,6,46,-6.11111111111111,4.61111111111111,46,2,0.602527,0.937675,8,7
"446","Latvia",1998,0,0.003311,12,6,-4.22222222222222,14.1111111111111,18,11,0.607611,0.947019,51,17
"447","Latvia",1999,0,0.021288,13,4,-10.0833333333333,14.1805555555556,39,6,0.627953,0.939835,40,16
"448","Latvia",2001,0,0.02413,6,1,-8.05555555555556,14,18,49,0.542318,0.952651,41,13
"449","Latvia",2002,0,0.040104,10,2,-9.30555555555556,16,18,52,0.503437,0.945719,46,15
"450","Latvia",2003,0,0.043784,10,3,-15.1111111111111,13.6666666666667,25,1,0.578128,0.974621,48,13
"451","Latvia",2005,0,0.025176,13,20,-9.22222222222222,11.5,40,9,0.554226,0.935727,48,17
"452","Latvia",2006,0,0.03446,8,40,-12.5,13.3888888888889,19,3,0.413837,0.947913,50,17
"453","Latvia",2007,0,0.078065,9,16,-13.8888888888889,10.8333333333333,40,8,0.560538,0.956272,50,12
"454","Latvia",2008,0,0.031276,6,17,-7.16666666666667,13.6666666666667,22,1,0.500559,0.96476,51,17
"455","Latvia",2010,0,0.018124,52,20,-18.2777777777778,17.6944444444444,20,4,0.652877,0.968762,47,17
"456","Latvia",2011,0,0.183864,4,21,-15.9444444444444,19.75,29,7,0.562984,0.955336,47,17
"457","Latvia",2012,0,0.113487,11,22,-18.1111111111111,18.0277777777778,28,5,0.557982,0.95431,48,14
"458","Latvia",2013,0,0.153051,10,22,-10.9444444444444,19.1111111111111,32,3,0.570295,0.948273,49,11
"459","Luxembourg",2006,0,0.025536,8,1,-2.77777777777778,14.0555555555556,43,4,0.549747,0.967111,47,14
"460","Luxembourg",2007,0,0.119484,6,1,-2.11111111111111,19.5555555555556,17,4,0.426956,0.984365,52,18
"461","Luxembourg",2008,0,0.132002,4,19,-1.27777777777778,18.1666666666667,19,52,0.41858,0.967288,1,19
"462","Luxembourg",2010,0,0.035126,52,9,-4.5,15.2777777777778,17,1,0.46668,0.933482,45,16
"463","Luxembourg",2011,0,0.220309,2,14,-2.66666666666667,15.7777777777778,16,5,0.402644,0.995268,46,16
"464","Luxembourg",2012,0,0.112129,6,3,-9.44444444444444,13.3333333333333,18,6,0.499263,0.952558,51,13
"465","Luxembourg",2013,0,0.133599,5,16,-3.88888888888889,14.3888888888889,43,3,0.545136,0.987282,42,16
"466","Madagascar",1997,0,0,1,1,26.6944444444444,27.75,9,4,0.847056,0.908449,4,1
"467","Madagascar",1998,0,0,9,9,24.4444444444444,28.7777777777778,9,39,0.712791,0.858052,10,45
"468","Madagascar",1999,0,0.000132,11,52,22.6527777777778,28.3194444444444,11,25,0.631421,0.862123,13,27
"469","Madagascar",2001,0,0.000244,45,52,23.1944444444444,27.8611111111111,52,38,0.708936,0.845069,16,35
"470","Madagascar",2002,0,0.001072,33,1,22,28.5972222222222,2,23,0.69608,0.916883,7,24
"471","Madagascar",2003,0,0.001278,24,1,21.3333333333333,28.2222222222222,10,31,0.676874,0.916992,2,31
"472","Madagascar",2005,0,0.000918,50,8,20.9722222222222,28.3888888888889,7,30,0.65108,0.917519,9,41
"473","Madagascar",2006,0,0.001845,41,12,21.3333333333333,27.7222222222222,45,36,0.58513,0.906601,5,41
"474","Madagascar",2007,0,0.000679,6,13,21.8888888888889,28.4861111111111,3,27,0.594711,0.933403,6,29
"475","Madagascar",2008,0,0.000661,2,10,21.9444444444444,28.3611111111111,52,33,0.657793,0.914259,4,29
"476","Madagascar",2010,0,0.00101,2,12,20.3333333333333,28.1111111111111,7,27,0.680303,0.956796,10,39
"477","Madagascar",2011,0,0.002475,4,41,20.5555555555556,28.0555555555556,51,28,0.667606,0.914458,10,37
"478","Madagascar",2012,0,0.001485,21,3,21.6666666666667,28.0277777777778,8,27,0.706973,0.937863,9,34
"479","Madagascar",2013,0,0.001839,21,37,19.8333333333333,28.7222222222222,4,28,0.712742,0.929827,17,31
"480","Malaysia",1996,0,0,52,52,25.7777777777778,25.7777777777778,52,52,0.896764,0.896764,52,52
"481","Malaysia",1997,0,0.000139,2,5,25.9722222222222,28.6666666666667,22,8,0.838642,0.932933,47,13
"482","Malaysia",1998,0,0.000224,21,1,26.2361111111111,29.7777777777778,21,52,0.825841,0.939685,52,9
"483","Malaysia",1999,0,0.00022,6,9,26.1388888888889,28.4444444444444,17,1,0.824482,0.946215,4,30
"484","Malaysia",2001,0,8.3e-05,38,1,26.2222222222222,28.6666666666667,20,2,0.817184,0.938559,17,27
"485","Malaysia",2002,0,8.2e-05,26,1,26.3333333333333,29.0555555555556,20,6,0.785352,0.933764,47,33
"486","Malaysia",2003,0,0.00012,38,2,26,29.0555555555556,22,51,0.847183,0.936415,50,22
"487","Malaysia",2005,0,3.9e-05,1,3,26.2222222222222,27.9444444444444,12,3,0.828587,0.885679,1,3
"488","Malaysia",2006,0,0.001363,37,2,26.2777777777778,28.3888888888889,27,1,0.851424,0.930771,47,32
"489","Malaysia",2007,0,0.001565,30,1,26.1388888888889,28.3888888888889,19,5,0.796336,0.932684,50,5
"490","Malaysia",2008,0,0.00177,7,12,25.9166666666667,28.0277777777778,20,7,0.834073,0.937491,47,6
"491","Malaysia",2010,0,0.001065,15,4,26.1111111111111,28.9444444444444,18,51,0.852109,0.942678,48,10
"492","Malaysia",2011,0,0.000245,1,10,26.1111111111111,28.4722222222222,19,12,0.872285,0.951674,44,31
"493","Malaysia",2012,0,0.000205,36,1,26.5,28.3888888888889,25,2,0.868461,0.95139,44,25
"494","Malaysia",2013,0,0.000137,48,5,26.3888888888889,29.1111111111111,25,36,0.847436,0.936415,36,25
"495","Mexico",1997,0,0,9,9,20.2777777777778,22.0277777777778,13,9,0.541011,0.645263,13,9
"496","Mexico",2001,0,8.6e-05,4,1,16.7777777777778,28.5,33,3,0.495213,0.790928,40,16
"497","Mexico",2002,0,9.4e-05,2,12,16.6111111111111,28.7222222222222,33,1,0.501329,0.777567,37,12
"498","Mexico",2003,0,0.000709,49,15,16.8055555555556,28.8611111111111,32,51,0.491417,0.817348,40,18
"499","Mexico",2005,0,0.000369,46,8,18,28.6944444444444,27,5,0.491188,0.826344,40,15
"500","Mexico",2006,0,0.000151,41,1,16.9722222222222,28.6388888888889,33,52,0.512492,0.790891,36,14
"501","Mexico",2007,0,0.000298,47,1,15.6666666666667,28.5833333333333,28,4,0.502708,0.862081,35,9
"502","Mexico",2008,0,0.00014,4,12,16.0555555555556,28.2777777777778,31,3,0.477373,0.851307,35,15
"503","Mexico",2010,3.4e-05,0.002675,49,27,15.0555555555556,28.75,25,2,0.462619,0.832938,38,18
"504","Mexico",2011,0,0.001474,52,18,17.0833333333333,28.9166666666667,24,6,0.516514,0.784632,35,15
"505","Mexico",2012,1.7e-05,0.00748,4,16,17.5555555555556,28.3333333333333,31,6,0.50458,0.754782,33,17
"506","Mexico",2013,4.1e-05,0.002706,52,22,17.0277777777778,28.5277777777778,30,1,0.439289,0.844257,37,9
"507","Mongolia",1998,0,0,39,39,-18.9722222222222,9.72222222222222,39,49,0.495162,0.788603,47,40
"508","Mongolia",1999,0,0,1,1,-16.5,-16.5,1,1,0.626298,0.626298,1,1
"509","Mongolia",2005,0,0.016917,51,5,-27.8888888888889,10.2222222222222,19,6,0.402188,0.759467,3,15
"510","Mongolia",2006,0,0.013369,1,5,-21.4444444444444,21.4166666666667,27,1,0.366026,0.716627,51,21
"511","Mongolia",2007,0,0.033665,11,2,-20.8888888888889,25.8055555555556,30,2,0.358937,0.731285,3,23
"512","Mongolia",2008,0,0.010312,7,14,-26.8888888888889,22.5555555555556,29,4,0.288218,0.691346,3,16
"513","Mongolia",2010,0,0.042993,8,18,-28.4444444444444,22.9444444444444,25,1,0.339759,0.663535,3,21
"514","Mongolia",2011,0,0.017183,3,11,-28.3611111111111,20.8333333333333,29,3,0.323222,0.693395,48,15
"515","Mongolia",2012,0,0.030896,11,20,-27.1666666666667,19.8055555555556,28,5,0.290761,0.653006,50,18
"516","Mongolia",2013,0,0.033971,6,20,-25.9166666666667,19.7222222222222,30,1,0.28476,0.655076,4,18
"517","Morocco",1997,0,0.000647,51,41,12.2638888888889,21.6388888888889,41,49,0.718599,0.848078,51,50
"518","Morocco",1998,3.6e-05,0.000216,2,3,11.3888888888889,14.6388888888889,2,3,0.690973,0.807419,3,2
"519","Morocco",2001,0,6.9e-05,1,2,12.1111111111111,13.7361111111111,1,5,0.780598,0.85006,1,5
"520","Morocco",2002,0,0.000102,47,42,12.1944444444444,20.1666666666667,42,49,0.515491,0.845307,50,45
"521","Morocco",2003,0,0.000438,51,1,9,22.5833333333333,39,2,0.590904,0.826775,40,21
"522","Morocco",2005,0,0.000667,2,41,7.40277777777778,21.6666666666667,41,5,0.634799,0.819665,52,3
"523","Morocco",2006,0,0.000885,51,41,10,22.4444444444444,44,1,0.613029,0.800945,43,52
"524","Morocco",2007,0,0.000197,1,3,9.94444444444444,23.25,36,4,0.561034,0.835101,5,2
"525","Morocco",2008,0,0.000193,50,1,10.3888888888889,20.1111111111111,17,51,0.476652,0.868114,8,14
"526","Morocco",2010,0,0.004069,1,38,11.7222222222222,23.9444444444444,38,4,0.631737,0.860523,48,39
"527","Morocco",2011,0,0.001663,3,13,9.33333333333333,24.6944444444444,36,5,0.602619,0.809121,11,41
"528","Morocco",2012,0,0.001176,3,12,9.20833333333334,23.8055555555556,38,7,0.575105,0.819095,45,11
"529","Morocco",2013,0,0.000676,7,11,10.6388888888889,27.9166666666667,32,6,0.45054,0.816896,4,19
"530","Netherlands",1997,0,0.01226,6,9,-6.66666666666667,14.7222222222222,40,1,0.768626,0.94528,46,15
"531","Netherlands",1998,0,0.001851,7,1,-1.86111111111111,16.6111111111111,29,47,0.768512,0.969151,48,12
"532","Netherlands",1999,0,0.00145,50,1,1.02777777777778,15.3888888888889,39,6,0.759872,0.974492,5,42
"533","Netherlands",2001,0,0.000125,3,1,-1.66666666666667,12.6111111111111,43,3,0.81081,0.953582,5,9
"534","Netherlands",2002,0,6.2e-05,49,1,-0.444444444444445,12.6388888888889,40,1,0.781684,0.956907,48,41
"535","Netherlands",2003,0,0.00648,12,6,1.72222222222222,8.77777777777778,10,8,0.717467,0.853332,6,12
"536","Netherlands",2008,0,0.001577,52,40,-1.63888888888889,17.6666666666667,35,52,0.761333,0.933437,45,47
"537","Netherlands",2010,0,0.003123,52,2,-2.5,20.7222222222222,28,51,0.717196,0.931135,4,27
"538","Netherlands",2011,0,0.010387,2,15,0.250000000000002,18.1944444444444,31,5,0.606383,0.944433,47,18
"539","Netherlands",2012,0,0.005017,9,23,-6.22222222222222,20.0555555555556,33,6,0.675611,0.966529,51,5
"540","Netherlands",2013,0,0.017057,6,22,-3.52777777777778,20.5833333333333,30,3,0.649713,0.96012,1,14
"541","New Caledonia",1998,0,0.092912,19,4,21.6666666666667,27.1111111111111,4,25,0.744371,0.932216,19,25
"542","New Caledonia",1999,0,0.062569,9,1,21.3888888888889,27.6111111111111,9,23,0.75105,0.952435,7,23
"543","New Caledonia",2001,0,0.018364,33,8,19.25,27.4444444444444,8,33,0.68358,0.960576,7,43
"544","New Caledonia",2002,0,0.09522,15,1,19.3611111111111,28.0277777777778,6,28,0.672776,0.994317,14,47
"545","New Caledonia",2003,0,0.158946,36,1,18.8333333333333,27.1388888888889,8,34,0.659328,0.93731,14,36
"546","New Caledonia",2005,0,0.017101,21,3,19.0555555555556,27.8333333333333,7,34,0.663206,0.959097,20,38
"547","New Caledonia",2006,0,0.06319,13,2,19,27.5,14,26,0.675816,0.961546,12,29
"548","New Caledonia",2007,0,0.119669,26,6,19.5555555555556,27,5,28,0.671403,0.955357,24,31
"549","New Caledonia",2008,0,0.053229,35,1,19.75,27.8333333333333,1,31,0.7091,0.953027,12,26
"550","New Caledonia",2010,0,0.047896,34,1,20.3888888888889,27.2777777777778,51,28,0.714723,0.9372,2,28
"551","New Caledonia",2011,0,0.039545,12,1,18.6388888888889,27.8333333333333,5,33,0.667195,0.947281,2,33
"552","New Caledonia",2012,0,0.081357,28,1,17.9444444444444,27.1666666666667,6,31,0.656733,0.952331,13,40
"553","New Caledonia",2013,0,0.054238,30,1,19.6666666666667,26.7222222222222,8,28,0.65639,0.943099,16,36
"554","New Zealand",1997,0,0.008465,26,15,7.20833333333333,18.3888888888889,8,29,0.731458,0.896207,21,20
"555","New Zealand",1998,0,0.001574,21,18,8.25,13.6111111111111,21,33,0.729417,0.857188,24,36
"556","New Zealand",1999,0,0.003914,20,17,7.66666666666667,14,22,25,0.733733,0.878268,29,26
"557","New Zealand",2001,0.000258,0.014694,24,19,6.88888888888889,14.8333333333333,18,22,0.683862,0.912504,19,21
"558","New Zealand",2002,0,0.009123,25,17,8.44444444444445,15.1111111111111,17,22,0.692199,0.858609,17,21
"559","New Zealand",2003,0,0.007697,27,19,7.16666666666667,13.5,22,29,0.721722,0.868856,21,38
"560","New Zealand",2005,0,0.009922,25,14,8.02777777777778,14.3888888888889,14,28,0.732794,0.903715,21,22
"561","New Zealand",2006,0,0.011225,30,18,7.30555555555556,12.8888888888889,21,25,0.75301,0.927843,21,38
"562","New Zealand",2007,0,0.005906,33,18,7.61111111111111,13.7777777777778,18,26,0.740612,0.884789,18,23
"563","New Zealand",2008,0,0.018471,36,18,7.83333333333333,11.8333333333333,40,27,0.749193,0.874746,24,18
"564","New Zealand",2010,0,0.01281,32,1,7.33333333333333,18.1111111111111,5,28,0.690068,0.915655,33,38
"565","New Zealand",2011,0,0.020866,34,48,6.33333333333333,16.9861111111111,52,33,0.733591,0.931661,23,28
"566","New Zealand",2012,0.000226,0.074666,28,18,7.22222222222222,12.4444444444444,36,24,0.685478,0.881382,21,26
"567","New Zealand",2013,0.000902,0.049401,38,21,7.66666666666667,13.8333333333333,42,28,0.744829,0.911578,24,36
"568","Niger",2010,0,0.000702,8,1,22.1111111111111,35.75,16,1,0.106181,0.849194,35,14
"569","Niger",2011,0,0.000616,4,1,19.3333333333333,35.1666666666667,19,3,0.130665,0.819936,33,14
"570","Niger",2012,0,0.000295,8,1,19.6111111111111,35.25,15,2,0.11021,0.825162,33,12
"571","Niger",2013,0,0.00035,7,1,20.5833333333333,34.6666666666667,21,1,0.147568,0.874792,33,9
"572","Norway",1997,0,0.009099,7,1,-5.36111111111111,12.5,23,2,0.63936,0.902543,3,12
"573","Norway",1998,0,0.009724,8,1,-6.44444444444445,14.2222222222222,26,5,0.660565,0.902047,37,10
"574","Norway",1999,0,0.006966,7,1,-6.19444444444444,8.33333333333333,44,6,0.691532,0.878462,47,10
"575","Norway",2001,0,0.00444,6,17,-8.61111111111111,9.58333333333333,40,9,0.605259,0.878956,42,13
"576","Norway",2002,0,0.006182,8,39,-5.19444444444445,13.3333333333333,36,4,0.652466,0.845988,3,16
"577","Norway",2003,0,0.038245,48,3,-7.76388888888889,16.3888888888889,30,1,0.628188,0.862254,10,16
"578","Norway",2005,0,0.017123,11,40,-4,10.3888888888889,41,11,0.585803,0.842371,47,17
"579","Norway",2006,0,0.030556,8,27,-5.63888888888889,17.0555555555556,30,9,0.611854,0.877571,39,11
"580","Norway",2007,0,0.042211,7,21,-6.94444444444444,16.5555555555556,23,6,0.587777,0.865786,49,23
"581","Norway",2008,0,0.02528,8,23,-3.66666666666667,18.1111111111111,30,12,0.535092,0.831985,46,23
"582","Norway",2010,0,0.043496,52,7,-10.7222222222222,15.3333333333333,33,1,0.586835,0.860066,31,19
"583","Norway",2011,0,0.125917,3,20,-7.05555555555556,15.1111111111111,31,8,0.607993,0.869011,46,18
"584","Norway",2012,0,0.158159,8,26,-8.27777777777778,14.8888888888889,33,5,0.629154,0.869845,28,14
"585","Norway",2013,0,0.296083,2,26,-6.47222222222222,16.7777777777778,30,3,0.52049,0.85976,1,12
"586","Oman",2008,0,0.004628,26,11,18.5,33.7777777777778,24,51,0.27678,0.700017,32,17
"587","Oman",2010,0,0.024144,1,21,19.3333333333333,33.5,26,2,0.294699,0.760024,9,12
"588","Oman",2011,0,0.019443,5,16,19.5,33.3333333333333,24,1,0.325228,0.750261,3,42
"589","Oman",2012,0,0.009053,50,27,17.8611111111111,34.5833333333333,26,4,0.294612,0.732678,2,18
"590","Oman",2013,0,0.00513,50,16,17.4722222222222,33.6944444444444,24,52,0.272505,0.721247,17,20
"591","Pakistan",2007,0,0,47,47,11.375,18.5555555555556,47,52,0.510636,0.776546,48,52
"592","Pakistan",2008,0,7.1e-05,49,1,7.52777777777778,32.0555555555556,24,4,0.325572,0.823512,31,18
"593","Pakistan",2010,0,0.000676,1,6,9.97222222222222,32.8333333333333,25,2,0.344293,0.877522,32,20
"594","Pakistan",2011,0,0.000779,1,12,8.38888888888889,33.0555555555556,23,1,0.40837,0.85132,35,19
"595","Pakistan",2012,0,0.000135,2,6,10.3888888888889,33.9444444444444,25,3,0.335457,0.852648,36,21
"596","Pakistan",2013,0,0.000151,1,21,7.72222222222222,33.6111111111111,25,1,0.328804,0.818338,33,18
"597","Panama",2007,0,0.006563,38,1,26.0555555555556,30,12,45,0.612283,0.901023,45,8
"598","Panama",2008,0,0.005918,23,1,25.3888888888889,29.2777777777778,16,48,0.621907,0.954575,48,9
"599","Panama",2010,0,0.015501,26,1,24.9444444444444,29.6666666666667,15,50,0.672407,0.969267,48,2
"600","Panama",2011,0,0.002398,38,1,24.7222222222222,28.7222222222222,18,50,0.66738,0.961209,50,11
"601","Panama",2012,0,0.01052,30,1,26.2222222222222,29.2222222222222,13,47,0.63932,0.907847,47,11
"602","Panama",2013,0,0.007101,24,1,26.25,29.8888888888889,15,44,0.629592,0.920993,41,13
"603","Paraguay",1998,0,0,39,39,20.0555555555556,27.4444444444444,50,39,0.572345,0.773398,39,48
"604","Paraguay",1999,0,0.000765,21,1,13.7222222222222,28.6111111111111,4,27,0.602068,0.881238,24,1
"605","Paraguay",2001,0,0.003647,38,6,15.2222222222222,29.3888888888889,6,30,0.467111,0.869996,21,33
"606","Paraguay",2002,0,0.001082,15,1,13.8333333333333,30.4444444444444,11,24,0.612087,0.938719,24,3
"607","Paraguay",2003,0,0.001065,5,1,13.3333333333333,30.2222222222222,5,28,0.468253,0.934088,23,38
"608","Paraguay",2005,0,0.002208,19,1,11.6111111111111,30.3055555555556,8,37,0.527089,0.970962,24,31
"609","Paraguay",2006,0,0,1,1,22.9444444444444,30.1111111111111,2,15,0.646866,0.888278,12,17
"610","Paraguay",2008,0,0.000481,26,1,12.6111111111111,29.8888888888889,52,25,0.516248,0.904273,31,49
"611","Paraguay",2010,0,0.010288,51,1,9.52777777777778,30.7916666666667,5,29,0.545713,0.889427,17,44
"612","Paraguay",2011,0,0.01335,1,10,10.5,29.6666666666667,51,27,0.489405,0.982962,29,51
"613","Paraguay",2012,0,0.012416,26,4,12.7222222222222,30.0555555555556,49,29,0.530037,0.916578,25,36
"614","Paraguay",2013,0,0.024823,27,13,12.7777777777778,30.8888888888889,5,30,0.485155,0.960727,25,35
"615","Peru",2001,7.5e-05,7.5e-05,52,52,23.0277777777778,23.0277777777778,52,52,0.764156,0.764156,52,52
"616","Peru",2002,0,0.002688,35,52,17.9444444444444,25.7777777777778,10,27,0.683225,0.855096,30,42
"617","Peru",2003,0,0.002745,10,4,18.1666666666667,24.5555555555556,1,31,0.681902,0.857556,23,43
"618","Peru",2005,0,0.001051,5,29,17.9583333333333,24.4444444444444,11,37,0.717452,0.837225,27,44
"619","Peru",2006,0,0.000538,5,1,18.4444444444444,25.7777777777778,11,39,0.730225,0.87025,19,11
"620","Peru",2007,0,0.000282,38,1,16.2222222222222,25.75,6,24,0.706466,0.911877,24,45
"621","Peru",2008,0,0.000385,17,4,19.1527777777778,25.3888888888889,4,31,0.693134,0.909582,33,52
"622","Peru",2010,0,0.003111,25,17,17.0138888888889,24.7222222222222,4,30,0.70691,0.886404,17,46
"623","Peru",2011,0,0.001144,43,7,17.2222222222222,25.0555555555556,6,29,0.70911,0.903136,29,46
"624","Peru",2012,0,0.000767,32,9,18.9444444444444,25.6111111111111,8,34,0.7001,0.882788,27,45
"625","Peru",2013,0,0.010037,30,51,17.7222222222222,25.5555555555556,9,29,0.709409,0.85381,20,39
"626","Philippines",1997,0,1.4e-05,25,35,28.1666666666667,28.5,35,25,0.883504,0.895318,25,35
"627","Philippines",1999,0,2.6e-05,51,52,26.1666666666667,26.4166666666667,52,51,0.934187,0.948076,51,52
"628","Philippines",2001,0.000125,0.000125,39,39,28,28,39,39,0.91127,0.91127,39,39
"629","Philippines",2002,0,0.000148,31,7,25.1666666666667,29.3888888888889,19,1,0.837673,0.948742,37,18
"630","Philippines",2003,0,0.000326,32,1,25.2222222222222,29.2222222222222,18,51,0.830675,0.944992,35,15
"631","Philippines",2005,0,0.00021,21,1,25.1666666666667,29.4722222222222,19,3,0.841931,0.939553,49,9
"632","Philippines",2006,0,0.000492,29,3,25.7222222222222,29.3333333333333,18,6,0.837247,0.939042,39,18
"633","Philippines",2007,0,0.000743,27,44,24.9444444444444,29.2222222222222,17,5,0.834185,0.957402,46,13
"634","Philippines",2008,0,0.000601,9,1,24.8888888888889,28.7222222222222,16,7,0.858611,0.934623,9,15
"635","Philippines",2010,1.1e-05,0.001858,34,51,25.6666666666667,29.8333333333333,20,2,0.833991,0.953953,44,20
"636","Philippines",2011,0,0.000535,33,52,25.4444444444444,28.5555555555556,20,1,0.858646,0.967048,49,14
"637","Philippines",2012,0,0.000734,30,17,26.0833333333333,28.8194444444444,17,6,0.853152,0.949521,7,16
"638","Philippines",2013,1e-05,0.000682,41,1,25.3888888888889,29.2222222222222,18,3,0.856431,0.945791,34,18
"639","Poland",1997,0,0.000155,2,1,-9.66666666666667,10.5,41,1,0.713473,0.937287,48,9
"640","Poland",1998,0,7.8e-05,4,1,-6.94444444444444,17.6666666666667,19,47,0.599658,0.917388,2,17
"641","Poland",1999,0,0.000233,6,1,-4.05555555555556,15.7222222222222,39,5,0.624645,0.91096,4,13
"642","Poland",2001,0,2.6e-05,8,1,-4.5,13.2777777777778,40,50,0.665194,0.920233,2,13
"643","Poland",2002,0,0.000105,10,2,-6.63888888888889,10.8611111111111,40,50,0.593656,0.919753,2,14
"644","Poland",2003,0,0.000183,8,2,-8.83333333333333,11.4722222222222,39,1,0.519653,0.937232,48,16
"645","Poland",2005,0,0.000236,7,1,-6.27777777777778,18.1666666666667,36,6,0.520096,0.954819,49,14
"646","Poland",2006,0,0.000157,11,1,-13.1111111111111,16.6666666666667,37,4,0.494112,0.982787,48,19
"647","Poland",2007,0,0.00021,9,1,-2.5,22.2777777777778,29,4,0.504197,0.918147,46,18
"648","Poland",2008,0,0.00021,5,1,-3.66666666666667,21.0555555555556,30,1,0.52293,0.931085,45,22
"649","Poland",2010,0,0.001782,1,11,-15.0555555555556,24.6111111111111,28,4,0.568021,0.949325,47,17
"650","Poland",2011,0,0.00745,5,20,-11.2222222222222,20.9444444444444,23,8,0.539692,0.949226,3,16
"651","Poland",2012,0,0.000701,52,2,-14,22.2777777777778,27,5,0.53863,0.948433,51,15
"652","Poland",2013,0,0.010041,3,18,-7.77777777777778,21.4444444444444,25,4,0.596666,0.945014,50,16
"653","Portugal",1996,9.9e-05,0.002383,50,37,10.6944444444444,21.1111111111111,36,49,0.648459,0.940148,42,40
"654","Portugal",1997,0,0.001489,2,7,10.0277777777778,21.5555555555556,37,1,0.601402,0.910451,50,13
"655","Portugal",1998,0,0.001084,52,1,7.94444444444444,21.4722222222222,38,49,0.636653,0.874496,6,11
"656","Portugal",1999,0,0.004926,1,8,8.02777777777778,22.1111111111111,35,2,0.636796,0.889782,52,5
"657","Portugal",2001,0,0.001851,4,12,7.47222222222222,22.7222222222222,36,52,0.662198,0.949328,9,47
"658","Portugal",2002,0,0.007161,3,10,10.5555555555556,22.6111111111111,33,2,0.640232,0.903685,51,7
"659","Portugal",2003,0,0.011754,47,11,6.22222222222222,24.0555555555556,37,2,0.564363,0.900711,46,37
"660","Portugal",2005,0,0.009594,3,15,8.02777777777778,23.2222222222222,33,4,0.469168,0.862278,52,40
"661","Portugal",2006,0,0.002744,5,1,8.08333333333333,25.8055555555556,32,51,0.619462,0.920818,44,32
