"","country","year","minflu","maxflu","peakflu","troughflu","minT","maxT","peakT","troughT","minRH","maxRH","peakRH","troughRH"
"662","Portugal",2007,0,0.007926,5,13,8.11111111111111,22.1388888888889,31,4,0.536424,0.921199,9,45
"663","Portugal",2008,0,0.007622,51,16,9.72222222222222,22.7777777777778,29,48,0.64446,0.896741,49,14
"664","Portugal",2010,0,0.00771,9,13,7.83333333333333,23.8333333333333,32,7,0.637179,0.938376,10,11
"665","Portugal",2011,0,0.002925,1,10,9.44444444444444,22.1111111111111,40,5,0.542241,0.903568,1,41
"666","Portugal",2012,0,0.003986,11,16,9.55555555555556,22.8055555555556,29,6,0.552487,0.944538,51,12
"667","Portugal",2013,0,0.015199,10,19,9.86111111111111,25.1666666666667,27,9,0.555037,0.899769,4,48
"668","Romania",1997,0,0.000886,7,1,-2.84722222222222,9.22222222222222,45,1,0.626342,0.929721,48,11
"669","Romania",1998,0,4e-04,14,4,-7.05555555555556,16.2222222222222,39,52,0.62062,0.949115,48,14
"670","Romania",1999,0,0.000311,7,1,-5.22222222222222,20.1111111111111,39,5,0.626337,0.90933,2,12
"671","Romania",2001,0,0.002068,9,1,-7,16.1666666666667,40,50,0.613463,0.946495,1,14
"672","Romania",2002,0,0.003744,11,1,-7.72222222222222,13.8888888888889,16,1,0.514833,0.97528,49,11
"673","Romania",2003,0,0.004006,49,1,-7.33333333333333,16.3333333333333,40,7,0.545208,0.937053,4,14
"674","Romania",2005,0,0.001848,11,1,-11.1388888888889,15.7777777777778,20,6,0.507092,0.936089,7,14
"675","Romania",2006,0,0.000509,11,1,-11.2222222222222,17.2777777777778,40,4,0.568687,0.96634,49,18
"676","Romania",2007,0,0.002875,4,13,-4.375,28.5,29,52,0.436742,0.888335,52,30
"677","Romania",2008,0,0.005435,4,16,-5.44444444444444,13.8888888888889,15,1,0.529994,0.901431,3,13
"678","Romania",2010,0,0.017988,1,8,-11.1944444444444,25.7222222222222,33,4,0.616614,0.935215,2,34
"679","Romania",2011,0,0.005607,9,19,-8.02777777777778,25.6666666666667,28,5,0.501906,0.964949,2,17
"680","Romania",2012,0,0.001827,6,18,-12.2222222222222,26.4166666666667,34,6,0.469752,0.886407,47,34
"681","Romania",2013,0,0.005158,11,1,-4.33333333333333,25.6666666666667,32,2,0.492586,0.930873,3,19
"682","Senegal",1996,0,0.000448,25,1,25.0277777777778,34.4583333333333,18,3,0.284625,0.884676,31,9
"683","Senegal",1997,0,0.000543,39,1,24.1111111111111,33.25,17,52,0.22636,0.936695,34,5
"684","Senegal",1998,0,0.000213,27,1,24.1944444444444,33.7777777777778,19,1,0.283322,0.926401,37,10
"685","Senegal",1999,0,0.001874,24,2,22.5555555555556,32.3472222222222,18,2,0.266883,0.937837,33,6
"686","Senegal",2001,0,0.000693,23,1,24.5,34.6944444444444,19,22,0.207136,0.928279,22,7
"687","Senegal",2002,0,0.000384,30,1,23.6388888888889,34.5555555555556,17,2,0.255406,0.905264,37,17
"688","Senegal",2003,0,0.001684,30,1,24.4444444444444,31.8611111111111,13,52,0.310558,0.932691,34,5
"689","Senegal",2005,0,0.000355,25,1,24.5277777777778,32.5833333333333,14,6,0.329357,0.922057,35,1
"690","Senegal",2006,0,0.00043,34,1,21.4444444444444,31.6388888888889,14,5,0.317998,0.894987,36,10
"691","Senegal",2007,0,0.000751,40,1,23.1944444444444,33.9166666666667,14,1,0.326713,0.910934,36,1
"692","Senegal",2008,0,0.002197,35,1,23.0555555555556,31.2638888888889,20,1,0.313336,0.93572,34,4
"693","Senegal",2010,0,0.008278,6,13,25.5277777777778,32.5555555555556,20,2,0.367883,0.952482,36,3
"694","Senegal",2011,0,0.012577,41,1,23.7638888888889,31.8888888888889,20,52,0.350883,0.943625,34,6
"695","Senegal",2012,0,0.038977,42,1,22.9444444444444,33.6944444444444,18,4,0.341144,0.914175,36,11
"696","Senegal",2013,0,0.00255,43,1,22.9166666666667,32.3333333333333,21,1,0.346175,0.944969,33,5
"697","Singapore",1997,0,0,5,5,27.7222222222222,28.3333333333333,40,5,0.866881,0.888148,45,5
"698","Singapore",1998,0,0,5,5,28.1666666666667,30.2777777777778,12,5,0.804672,0.937835,14,9
"699","Singapore",2001,0.000962,0.000962,52,52,26.3611111111111,26.3611111111111,52,52,0.935611,0.935611,52,52
"700","Singapore",2002,0,0.002401,12,31,26.8333333333333,29.0277777777778,11,2,0.797424,0.903259,4,10
"701","Singapore",2007,0,0.003737,16,43,25.2222222222222,29.5555555555556,40,2,0.794443,1.01637,2,5
"702","Singapore",2008,0.000407,0.02562,19,52,25.6666666666667,29.8333333333333,20,10,0.812302,0.984757,10,8
"703","Singapore",2010,0.000977,0.06006,18,46,27,30.2777777777778,18,29,0.743558,0.929699,29,10
"704","Singapore",2011,0.000387,0.014022,3,16,25.9444444444444,30.1111111111111,19,5,0.775832,0.945791,44,39
"705","Singapore",2012,0.001318,0.00912,7,29,26.5555555555556,30.3333333333333,24,51,0.767105,0.949734,51,24
"706","Singapore",2013,0.000376,0.007718,51,18,26.3333333333333,31.2222222222222,25,6,0.621954,0.958342,6,25
"707","Slovakia",1997,0,0.001301,6,1,-6,4.72222222222222,11,1,0.597239,0.912396,51,10
"708","Slovakia",1998,0,0,5,5,-6.22222222222222,19.9444444444444,29,5,0.578685,0.937692,40,12
"709","Slovakia",1999,0,0.000556,5,1,-4.72222222222222,13.1666666666667,18,5,0.591634,0.939703,1,18
"710","Slovakia",2001,0,0.003344,3,6,-6.05555555555556,16.1666666666667,24,52,0.58276,0.935882,4,14
"711","Slovakia",2002,0,0.000372,3,1,-8.72222222222222,10.2777777777778,46,1,0.488061,0.924347,4,14
"712","Slovakia",2003,0,0.005577,10,1,-8.83333333333333,17.8888888888889,28,2,0.405409,0.94097,48,12
"713","Slovakia",2010,0,0.00129,1,5,-8.94444444444445,24.8888888888889,28,4,0.531392,0.891207,8,10
"714","Slovakia",2011,0,0.014786,7,1,-7.55555555555556,24.2222222222222,34,5,0.478684,0.952795,2,16
"715","Slovakia",2012,0,0.00777,5,2,-11.0555555555556,25.7777777777778,27,6,0.498735,0.928282,51,18
"716","Slovakia",2013,0,0.012014,9,2,-4.55555555555556,24.9444444444444,25,4,0.535945,0.904578,45,33
"717","Slovenia",1999,0,0,39,39,-3.66666666666667,17.1666666666667,39,48,0.745211,0.927021,40,42
"718","Slovenia",2001,0,0.002512,4,9,-5.38888888888889,16.2222222222222,40,50,0.651958,0.938724,4,17
"719","Slovenia",2002,0,0.019061,7,1,-3.77777777777778,17.5,20,1,0.573007,0.972103,15,13
"720","Slovenia",2003,0,0.022553,10,1,-7.58333333333333,19.3333333333333,19,2,0.490097,0.986349,48,12
"721","Slovenia",2005,0,0.027012,6,38,-8.72222222222222,13.5,39,6,0.513327,0.976243,48,14
"722","Slovenia",2006,0,0.020446,14,1,-9.47222222222222,24.6111111111111,30,4,0.553876,0.944745,47,29
"723","Slovenia",2007,0,0.037739,7,17,-4.65277777777778,26.6111111111111,29,51,0.519932,0.934915,43,29
"724","Slovenia",2008,0,0.050002,4,17,-2,23.5,26,1,0.616448,0.946772,2,19
"725","Slovenia",2010,0,0.008778,52,4,-4.41666666666667,25.1666666666667,28,52,0.62222,0.982207,47,21
"726","Slovenia",2011,0,0.057044,5,15,-3.38888888888889,25.25,34,1,0.513341,0.948458,44,15
"727","Slovenia",2012,0,0.035014,9,19,-9.88888888888889,25.8333333333333,27,6,0.536192,0.938468,47,34
"728","Slovenia",2013,0,0.032068,9,18,-1.52777777777778,25.5,30,6,0.550224,0.93267,47,31
"729","South Africa",1997,0,0.000756,32,35,10.0555555555556,22.1111111111111,40,24,0.465057,0.824601,11,33
"730","South Africa",1998,0,0.001819,21,14,11.8888888888889,24.1944444444444,6,27,0.443982,0.78627,52,24
"731","South Africa",1999,0,0.001352,26,1,12.5,23.8888888888889,9,26,0.425834,0.814842,52,24
"732","South Africa",2001,0,0.000223,24,1,10.9444444444444,24.1111111111111,2,26,0.535655,0.830977,14,30
"733","South Africa",2002,0,0.000373,26,1,9.44444444444444,23.1111111111111,1,29,0.43723,0.766508,22,19
"734","South Africa",2003,0,0.000564,22,1,9.63888888888889,24.5,6,27,0.402004,0.767207,8,35
"735","South Africa",2005,0,0.002227,23,1,10.5,23.2777777777778,1,27,0.398803,0.76294,16,30
"736","South Africa",2006,0,0.002621,23,1,8.72222222222222,22.2916666666667,1,26,0.461061,0.843927,6,30
"737","South Africa",2007,0,0.001511,31,1,7.30555555555556,24.2777777777778,4,21,0.324841,0.720569,40,31
"738","South Africa",2008,0,0.001332,28,1,8.72222222222222,22.5555555555556,5,28,0.380545,0.765892,3,36
"739","South Africa",2010,0,0.002478,31,1,9.94444444444444,23.6666666666667,6,28,0.395254,0.79755,4,29
"740","South Africa",2011,0,0.004412,23,9,8.90277777777778,22.5833333333333,51,27,0.427872,0.787713,1,29
"741","South Africa",2012,0,0.00252,34,3,10.4722222222222,23.7222222222222,2,24,0.389147,0.741789,50,40
"742","South Africa",2013,0,0.002715,23,7,11.3055555555556,22.8888888888889,4,24,0.405238,0.719546,13,40
"743","Spain",1997,0,0.000228,3,8,5.5,21.4444444444444,40,1,0.593025,0.836016,4,10
"744","Spain",1998,0,0.001588,4,11,7.19444444444445,25.5555555555556,29,49,0.582211,0.820497,5,25
"745","Spain",1999,0,0.000352,2,4,7,19.7222222222222,39,5,0.597349,0.820039,41,7
"746","Spain",2001,0,0.000321,7,4,5.11111111111111,19.7777777777778,40,51,0.580591,0.812183,2,15
"747","Spain",2002,0,0.004923,2,12,8.83333333333333,22.1666666666667,35,3,0.607181,0.839644,51,17
"748","Spain",2003,0,0.000994,46,12,4.55555555555556,15.8333333333333,42,2,0.595316,0.827836,42,14
"749","Spain",2005,0,0.000534,2,7,4.55555555555556,20.8611111111111,21,4,0.483863,0.838698,52,4
"750","Spain",2006,0,0.003373,10,5,6.16666666666667,21.3333333333333,20,51,0.604372,0.830803,3,20
"751","Spain",2007,0,0.002412,51,1,4.97222222222222,21.25,23,4,0.544966,0.805488,40,19
"752","Spain",2008,0,0.005183,52,11,6.38888888888889,18.1388888888889,42,48,0.542227,0.809227,8,14
"753","Spain",2010,0,0.011383,52,15,5.02777777777778,26.0555555555556,34,2,0.564712,0.849538,49,20
"754","Spain",2011,0,0.015003,2,18,5.02777777777778,26.1111111111111,33,4,0.516563,0.863618,1,25
"755","Spain",2012,0,0.020108,7,31,5.27777777777778,27.3055555555556,34,6,0.491567,0.8528,43,8
"756","Spain",2013,0,0.013826,7,20,7.22222222222222,26.3333333333333,33,48,0.544832,0.82688,8,31
"757","Sri Lanka",1998,0,0.00016,16,29,25.4444444444444,30.2222222222222,16,52,0.800527,0.963492,45,16
"758","Sri Lanka",1999,0,0,1,1,25.625,25.625,1,1,0.957768,0.957768,1,1
"759","Sri Lanka",2006,0,0.000353,26,1,25.0416666666667,29.2361111111111,17,4,0.763823,0.981323,2,26
"760","Sri Lanka",2007,0,4e-04,22,1,25.3472222222222,29.3888888888889,18,52,0.749724,0.970652,51,1
"761","Sri Lanka",2008,0,0.000248,17,1,25.4722222222222,29,18,2,0.776945,0.94938,42,8
"762","Sri Lanka",2010,0,0.00588,50,12,24.7638888888889,29.7777777777778,15,52,0.752428,0.975712,49,9
"763","Sri Lanka",2011,4.8e-05,0.00342,1,15,23.8888888888889,29.4722222222222,18,2,0.794916,0.969148,2,39
"764","Sri Lanka",2012,0,0.00182,28,12,24.7916666666667,29.8333333333333,21,51,0.76233,0.981963,51,8
"765","Sri Lanka",2013,0,0.005756,20,25,25.6944444444444,29.8333333333333,19,2,0.782673,0.922265,1,3
"766","Sweden",1997,0,0.008593,5,18,-8.22222222222222,6.16666666666667,18,7,0.670145,0.9355,52,12
"767","Sweden",1998,0,0.059892,8,14,-7.72222222222222,14.8888888888889,30,5,0.615404,0.9636,1,14
"768","Sweden",1999,0.000113,0.361546,52,46,-9.88888888888889,7.63888888888889,44,6,0.728134,0.946458,1,51
"769","Sweden",2001,0,0.008663,10,13,-10.3333333333333,9.94444444444444,40,52,0.590711,0.936089,4,12
"770","Sweden",2002,0,0,1,1,-7.55555555555556,1.86111111111111,2,4,0.688287,0.947507,5,8
"771","Sweden",2003,0.000111,0.032534,52,43,-2.94444444444445,4.05555555555555,44,51,0.733304,0.955689,48,43
"772","Sweden",2005,0,0.02473,9,40,-9.94444444444444,9.44444444444444,40,9,0.644903,0.944665,44,16
"773","Sweden",2006,0,0.013126,12,20,-11.3888888888889,16.5,24,10,0.583036,0.969548,40,19
"774","Sweden",2007,0,0.026846,10,20,-10.7222222222222,8.38888888888889,20,4,0.542487,0.958375,49,14
"775","Sweden",2008,0,0.011854,9,38,-4.72222222222222,11.5,19,12,0.577893,0.939965,2,17
"776","Sweden",2010,0,0.016786,52,28,-13.9166666666667,19.1111111111111,28,8,0.628995,0.941168,46,16
"777","Sweden",2011,0,0.042996,5,21,-13,17.7777777777778,31,8,0.617404,0.946572,47,12
"778","Sweden",2012,0,0.0908,9,23,-10.2777777777778,16.5555555555556,30,49,0.579382,0.94277,42,14
"779","Sweden",2013,0,0.095097,7,24,-9.61111111111111,18.3888888888889,30,4,0.59928,0.947844,50,14
"780","Switzerland",1996,0,0.007204,51,39,-7.27777777777778,9.88888888888889,39,52,0.58979,0.889892,1,11
"781","Switzerland",1997,0,0.008615,2,13,-3.16666666666667,19.8888888888889,34,1,0.506102,0.881267,42,16
"782","Switzerland",1998,0,0.008166,9,15,-3.88888888888889,23,32,4,0.489525,0.973238,40,10
"783","Switzerland",1999,0,0.00505,3,16,-5.16666666666667,13.5,18,7,0.618999,0.884949,42,11
"784","Switzerland",2001,0,0.003052,2,13,-5.19444444444445,13.8055555555556,40,51,0.644222,0.86802,1,5
"785","Switzerland",2002,0,0.005371,4,13,-5.16666666666667,9.22222222222222,43,1,0.519422,0.900782,48,13
"786","Switzerland",2003,0,0.005026,50,15,-6.5,16.7222222222222,38,2,0.524966,0.865005,40,12
"787","Switzerland",2005,0,0.006067,5,15,-6.33333333333333,14,39,4,0.528752,0.849413,42,11
"788","Switzerland",2006,0,0.004417,12,15,-4.83333333333333,13.0833333333333,43,2,0.606155,0.850843,3,14
"789","Switzerland",2007,0,0.010765,6,13,-3.27777777777778,14.6666666666667,40,4,0.66325,0.86248,47,13
"790","Switzerland",2008,0,0.005516,9,18,-2,20.4444444444444,26,52,0.561851,0.91944,44,18
"791","Switzerland",2010,0,0.012203,52,7,-4.77777777777778,22.75,28,7,0.577649,0.876937,46,10
"792","Switzerland",2011,0,0.028188,5,19,-2.77777777777778,22.3888888888889,34,5,0.50537,0.882708,45,16
"793","Switzerland",2012,0,0.006521,13,17,-10.2222222222222,21.8333333333333,34,6,0.580639,0.944678,41,13
"794","Switzerland",2013,0,0.053269,6,17,-4.61111111111111,21.7222222222222,30,8,0.65566,0.926631,47,28
"795","Thailand",1997,0,0.000132,51,4,25.3055555555556,30.1111111111111,18,4,0.674798,0.895492,40,9
"796","Thailand",1998,0,0.000231,13,8,25.6666666666667,32.0555555555556,17,51,0.687863,0.918579,41,17
"797","Thailand",1999,0,0,1,1,20.0694444444444,29.9722222222222,11,52,0.600874,0.903469,43,52
"798","Thailand",2001,0,7.9e-05,25,2,22.2222222222222,29.1666666666667,34,47,0.634539,0.875626,26,7
"799","Thailand",2002,0,0,8,8,26.7222222222222,30.75,16,47,0.702419,0.89736,34,8
"800","Thailand",2003,0,0.000139,43,4,22.3055555555556,29.2777777777778,17,51,0.669868,0.913822,37,52
"801","Thailand",2005,1.5e-05,0.000685,46,1,23,31.3055555555556,18,1,0.603899,0.914969,36,10
"802","Thailand",2006,0,0.00123,26,18,23.9444444444444,30.3333333333333,15,4,0.641442,0.92588,40,6
"803","Thailand",2007,0,0.001119,48,16,21.6666666666667,30.8888888888889,13,5,0.546701,0.90858,18,5
"804","Thailand",2008,0,0.001194,5,52,22.9444444444444,30.5,16,50,0.642521,0.911256,43,8
"805","Thailand",2010,1.5e-05,0.001626,35,15,24.5555555555556,31.6805555555556,19,3,0.64516,0.917085,42,10
"806","Thailand",2011,1.5e-05,0.001336,36,1,23.4722222222222,29.2777777777778,16,13,0.652502,0.918337,37,5
"807","Thailand",2012,0,0.000839,37,1,25.0555555555556,31.0555555555556,17,2,0.696535,0.897729,36,8
"808","Thailand",2013,0,0.000569,2,1,20.2638888888889,31.1388888888889,14,51,0.639986,0.909676,37,3
"809","Tunisia",1997,0,0,1,1,12.1666666666667,15.8611111111111,14,6,0.532129,0.790731,5,1
"810","Tunisia",1998,0,0.000323,7,4,10.3888888888889,13.3888888888889,7,4,0.650212,0.721086,7,8
"811","Tunisia",2002,0,0,3,3,11,18.1111111111111,9,3,0.423264,0.673646,3,9
"812","Tunisia",2003,0.000204,0.000306,2,3,11.3333333333333,12.1111111111111,3,2,0.708474,0.745713,3,2
"813","Tunisia",2005,0,0.000993,49,10,7.69444444444445,22.2777777777778,44,4,0.521462,0.813142,50,48
"814","Tunisia",2006,9.8e-05,0.001089,13,46,9.27777777777778,23.8888888888889,43,1,0.553557,0.840064,48,15
"815","Tunisia",2007,9.7e-05,0.001277,3,52,9.5,22.5833333333333,41,51,0.509669,0.851284,52,12
"816","Tunisia",2008,0,0.002332,9,44,10.75,20.7222222222222,44,10,0.53888,0.858178,2,48
"817","Tunisia",2010,0,0.006384,1,12,10.1666666666667,25.5555555555556,24,52,0.466979,0.797896,16,8
"818","Tunisia",2011,0,0.003105,8,17,10.3888888888889,22.4444444444444,41,9,0.533932,0.857569,48,14
"819","Tunisia",2012,0,0.001026,1,15,7.38888888888889,25.9166666666667,41,6,0.529468,0.76593,8,48
"820","Tunisia",2013,0,0.008629,9,16,10,25.0138888888889,42,6,0.44778,0.764293,49,11
"821","Turkey",1999,0,4.8e-05,51,4,4.61111111111111,9.29166666666667,51,4,0.677892,0.80643,52,50
"822","Turkey",2005,0,0.000117,49,40,1.5,17.5555555555556,40,51,0.567799,0.783326,51,43
"823","Turkey",2006,0,0.000337,2,9,-1.13888888888889,27.7222222222222,33,4,0.472505,0.828026,4,31
"824","Turkey",2007,0,0.000246,4,1,0.277777777777778,8.25,4,5,0.55831,0.80678,1,4
"825","Turkey",2008,0,1.4e-05,52,43,1.94444444444444,15.8888888888889,44,52,0.5459,0.799102,47,49
"826","Turkey",2010,0,0.000572,1,8,0.222222222222221,23.0277777777778,38,4,0.497934,0.878779,3,45
"827","Turkey",2011,0,0.003,5,18,2.72222222222222,28.4444444444444,30,5,0.428064,0.834078,8,34
"828","Turkey",2012,0,0.00155,2,20,-0.666666666666666,29.5,30,5,0.381756,0.819626,51,34
"829","Turkey",2013,0,0.002054,5,21,-0.25,26.9444444444444,33,50,0.400137,0.812739,8,30
"830","Uganda",2006,0,0.000204,14,13,22.7222222222222,25.0833333333333,13,49,0.674605,0.826798,49,34
"831","Uganda",2007,0,0.000195,28,2,21.1111111111111,26.9444444444444,10,36,0.472108,0.905181,19,8
"832","Uganda",2008,0,9.6e-05,2,1,21.6111111111111,26.1666666666667,1,23,0.566946,0.872189,23,1
"833","Uganda",2010,0,0.000406,51,3,21.8194444444444,26.9444444444444,7,35,0.548122,0.860324,44,5
"834","Uganda",2011,0,0.001322,44,3,21.375,27.1666666666667,9,33,0.461886,0.859879,33,4
"835","Uganda",2012,0,0.000935,40,3,21.1666666666667,27.8611111111111,12,32,0.36492,0.874055,32,6
"836","Uganda",2013,0,0.000578,34,46,20.9444444444444,27.2222222222222,9,43,0.436284,0.90022,43,9
"837","Ukraine",2001,0,0.000471,8,1,-9.52777777777778,16.8611111111111,24,49,0.586595,0.97153,1,13
"838","Ukraine",2002,0,0.000269,4,1,-10.5555555555556,9.33333333333333,46,50,0.554862,0.928797,3,11
"839","Ukraine",2003,0,5e-04,8,1,-10.3333333333333,14.0833333333333,39,2,0.489219,0.93659,47,16
"840","Ukraine",2005,0,0.000296,8,3,-12.2777777777778,14.3333333333333,40,6,0.436896,0.902258,45,14
"841","Ukraine",2006,0,0.000149,16,1,-16.8888888888889,12.3888888888889,16,4,0.660358,0.936349,47,4
"842","Ukraine",2007,0,0.000451,9,2,-8.11111111111111,24.8333333333333,21,8,0.493656,0.927367,49,13
"843","Ukraine",2008,0,0.000604,9,1,-10.3333333333333,12.3333333333333,15,1,0.558266,0.887441,2,13
"844","Ukraine",2010,0,0.004149,52,10,-17.9444444444444,26.2777777777778,29,4,0.438886,0.950323,2,17
"845","Ukraine",2011,0,0.006775,11,19,-9.83333333333333,23.9444444444444,28,7,0.43341,0.951939,2,17
"846","Ukraine",2012,0,0.002082,14,1,-16.8333333333333,24.6111111111111,25,5,0.51004,0.922914,48,18
"847","Ukraine",2013,0,0.001448,12,1,-5.27777777777778,24.2777777777778,26,2,0.432033,0.94081,52,19
"848","United Kingdom",1997,0,0.002352,5,16,0,15.1666666666667,35,1,0.694975,0.961983,42,16
"849","United Kingdom",1998,0,0.00202,8,10,2.72222222222222,15.3888888888889,25,4,0.749189,0.921167,39,15
"850","United Kingdom",1999,0,0.002031,4,21,1.55555555555555,18.8333333333333,31,6,0.720981,0.915246,38,30
"851","United Kingdom",2001,0,0.001881,5,15,0.555555555555556,13.9166666666667,41,3,0.783401,0.918167,5,2
"852","United Kingdom",2002,0,0.000557,2,5,3.05555555555556,13.3888888888889,39,1,0.779113,0.921926,2,8
"853","United Kingdom",2003,0,0.00382,47,26,1.27777777777778,19.1111111111111,32,1,0.697094,0.909844,6,15
"854","United Kingdom",2005,0,0.001681,5,22,1.66666666666667,18.6666666666667,28,8,0.703692,0.91281,49,19
"855","United Kingdom",2006,0,0.00172,7,20,0.805555555555557,16.1111111111111,37,9,0.704991,0.918102,43,14
"856","United Kingdom",2007,0,0.002038,6,19,2.11111111111111,15.4166666666667,31,6,0.732169,0.924464,8,18
"857","United Kingdom",2008,0,0.004124,51,22,2.44444444444444,14.7777777777778,19,52,0.715722,0.910697,45,12
"858","United Kingdom",2010,0,0.031731,51,13,-2.38888888888889,16.9444444444444,26,51,0.699384,0.903256,3,16
"859","United Kingdom",2011,0,0.042167,1,36,2.83333333333333,16.2222222222222,31,1,0.617873,0.963193,41,18
"860","United Kingdom",2012,3.2e-05,0.007592,51,35,1.16666666666667,17.2777777777778,33,5,0.720138,0.935864,27,13
"861","United Kingdom",2013,0,0.010423,10,39,0.444444444444443,18.4444444444444,29,3,0.653592,0.930628,1,13
"862","Uruguay",1997,0,0,43,43,20.0555555555556,20.0555555555556,43,43,0.8683,0.8683,43,43
"863","Uruguay",1998,0,0,20,20,10.6527777777778,14.9027777777778,21,26,0.808829,0.965984,27,25
"864","Uruguay",1999,0,0.003929,26,18,7.97222222222222,16.8055555555556,18,33,0.634532,0.932811,26,32
"865","Uruguay",2001,0,0.000902,25,18,8.22222222222222,16.4722222222222,21,25,0.792713,0.901493,21,25
"866","Uruguay",2002,0,0.003005,33,23,7,15.2222222222222,34,24,0.669231,0.9884,27,36
"867","Uruguay",2003,0,0.006315,26,16,7.05555555555556,17.8888888888889,20,28,0.633749,0.966436,17,29
"868","Uruguay",2005,0,0.005112,33,15,8.55555555555556,20.9166666666667,31,29,0.67176,0.960193,24,40
"869","Uruguay",2006,0,0.002702,31,12,6.88888888888889,23.7222222222222,11,31,0.643735,0.915574,32,13
"870","Uruguay",2007,0,0.003894,27,11,6.05555555555556,22.4444444444444,16,28,0.617922,0.961223,13,30
"871","Uruguay",2008,0,0.003582,31,11,8.69444444444444,23.375,12,22,0.541114,0.937796,27,16
"872","Uruguay",2010,0,0.005926,41,27,7.33333333333333,26.7222222222222,51,31,0.424436,0.91153,35,49
"873","Uruguay",2011,0,0.022456,31,3,6.27777777777778,26.7777777777778,4,27,0.5074,0.887936,25,37
"874","Uruguay",2012,0,0.00324,29,1,6.94444444444444,27.6944444444444,7,23,0.558934,0.954127,26,3
"875","Uruguay",2013,0,0.005891,27,1,7.27777777777778,30.0416666666667,52,29,0.526638,0.976342,37,49
"876","Vietnam",2006,0,0.000396,32,1,19,29.5555555555556,28,2,0.710664,0.968631,1,20
"877","Vietnam",2007,0,0.000617,28,7,17.9444444444444,29.75,21,5,0.770964,0.987461,46,48
"878","Vietnam",2008,1.2e-05,0.000634,31,6,17.9444444444444,28.9722222222222,29,7,0.751015,0.985179,47,7
"879","Vietnam",2010,1.2e-05,0.000666,32,17,20.0833333333333,30,24,3,0.790476,0.930424,41,11
"880","Vietnam",2011,0,0.000469,8,5,18.6111111111111,29.2916666666667,29,5,0.797174,0.965042,40,13
"881","Vietnam",2012,0,0.000417,26,4,20.0555555555556,29.6666666666667,18,1,0.819496,0.94751,48,18
"882","Vietnam",2013,0,0.000518,24,7,15.9444444444444,29.5555555555556,20,51,0.71682,0.939301,42,52
