"","epsilon","h","mu","f"
"1",0.0614468799680617,0.00530633920126699,2.14007649480211e-05,0.117430201558891
"2",0.044447583013316,0.0149902287621141,1.85677074099617e-05,0.0568208389542997
"3",0.0451140419743751,0.00544371706146194,2.70512715449784e-05,0.109957117773738
"4",0.0715377748226456,0.00929428231715974,1.2344340365541e-05,0.131164837844408
"5",0.0566553033692617,0.0145957920223282,2.20507815949066e-05,0.123435768005729
"6",0.0367573617005837,0.00523208392116127,1.12959257559446e-05,0.0655176427563129
"7",0.0454759645117883,0.0116402830104713,1.93791003429762e-05,0.130453847576136
"8",0.0748615474256076,0.0102763290785182,1.92873545529472e-05,0.148292691812967
"9",0.050703073464465,0.00931026564996197,1.18402684507237e-05,0.0505829530539631
"10",0.0586576327381772,0.0140842748449662,1.50792726557964e-05,0.0677448690019082
"11",0.0350918882303085,0.00574173580390986,1.32746113860229e-05,0.1460593354718
"12",0.0605601569217834,0.00946394377037905,2.68121711763242e-05,0.119710671982612
"13",0.0265251124095812,0.00767118277828255,2.88010984754731e-05,0.0700696617142239
"14",0.0347472538598231,0.0144555511355065,2.70017603767622e-05,0.131730133216624
"15",0.0460997181334824,0.00635539773056735,1.59389679696495e-05,0.0723375076631783
"16",0.0733923242252786,0.0135041888760043,2.97824806640254e-05,0.123858205842116
"17",0.0563751978989603,0.00663746568176672,2.49490509856204e-05,0.0752415047725663
"18",0.0608907707990147,0.011562877430697,2.07891362577866e-05,0.0925534287038317
"19",0.0643136670476088,0.0114693162237624,2.89678502059224e-05,0.126875879918953
"20",0.059488899776261,0.0094329865866257,2.23072269238016e-05,0.0539681650444982
"21",0.0281282625014137,0.00991989875777411,3.0031800058095e-05,0.14730567397186
"22",0.0429925489347806,0.0112115483718905,2.05470284490904e-05,0.126252587835334
"23",0.0254023735195369,0.0144389081200946,2.76332279319287e-05,0.0990449016715866
"24",0.0359216716102674,0.0109901086491088,1.24570857200926e-05,0.140319070440892
"25",0.0256927902108873,0.0119674981278119,1.2998721836943e-05,0.11263877175792
"26",0.0578577575778763,0.0136259834171142,1.07690700563104e-05,0.125607956705353
"27",0.054250818145083,0.011121656999497,2.12519020040875e-05,0.107882607165666
"28",0.0398229365931911,0.00699100575858817,1.88484514092375e-05,0.122738828587899
"29",0.0458512094923935,0.00896803988922936,2.99067007902547e-05,0.0863378822206869
"30",0.0363090389544232,0.0125090945900562,1.74307411679279e-05,0.054378205841349
"31",0.033191319971811,0.0110101238985711,1.46588040947221e-05,0.120612275490857
"32",0.0540131493204535,0.0122356338105116,1.11513693413511e-05,0.136607218722929
"33",0.0523702166131989,0.00538559192520249,1.72054104937753e-05,0.125776770642842
"34",0.0717176751233637,0.0106618811101271,2.35985677309887e-05,0.068601875922177
"35",0.0269597263915057,0.0105439593745359,1.2770775264492e-05,0.114750826563977
"36",0.0583553360730002,0.00883109255058419,2.63007388269901e-05,0.135404752153263
"37",0.0389144792469597,0.0140361434995763,2.1686035448841e-05,0.101532858206629
"38",0.0557170852209674,0.00917083767746287,2.79637356821945e-05,0.0619452380525763
"39",0.0654337524015136,0.0100846073400438,2.59470443333843e-05,0.0575569042301504
"40",0.0346601793236187,0.0123861154831957,1.97917393528213e-05,0.138787276725489
"41",0.0311351820609707,0.0154504781679558,1.52059794371223e-05,0.140764820334007
"42",0.0294831247255934,0.00959489824244884,2.57597988879742e-05,0.10356435750291
"43",0.0666707917486929,0.0145684827134119,2.56860947871167e-05,0.0797953287434939
"44",0.070594445335737,0.00730603187286458,2.11535268134292e-05,0.13308333450288
"45",0.0480032726572972,0.00711421766027343,1.77889519067059e-05,0.0782364482503908
"46",0.0391582503307291,0.00815444120327508,1.21453788380299e-05,0.0531586738118494
"47",0.0517749111890589,0.0131495786158363,1.72632462657761e-05,0.121714231780497
"48",0.0515182299828302,0.00904040661118112,3.03829499003279e-05,0.104986230743234
"49",0.0279812971851061,0.0133072102779655,1.54776706921306e-05,0.0905893855864997
"50",0.0423865707134246,0.0143162779404065,1.60138380326703e-05,0.0962812624657818
"51",0.0573723463643546,0.00831199729139674,2.78307775709732e-05,0.0665867444705509
"52",0.0546637125661801,0.0133979749296183,1.05120589712664e-05,0.0594814765149204
"53",0.0630764804486535,0.0117051871351274,2.52956296223801e-05,0.132362463628961
"54",0.0738330537389993,0.0118886247873282,1.61209673233869e-05,0.105387093244644
"55",0.0488206149846519,0.0142161439909463,1.91354681941675e-05,0.0813553378007782
"56",0.0711881990738766,0.00651979065839138,2.93873406510148e-05,0.134578535181499
"57",0.0658350114992936,0.010734064473354,1.76330271511211e-05,0.106792868140328
"58",0.0686436573846732,0.00956217120163577,2.00311666077742e-05,0.101073365255143
"59",0.0590951605582086,0.00590630127356538,2.03310974979712e-05,0.0987488703864801
"60",0.0519587551400036,0.0150586534428082,2.0948195594422e-05,0.0507956348727748
"61",0.0320306739803345,0.0139846128384761,1.24913170076392e-05,0.105835799312044
"62",0.0730827406624303,0.0113679437159893,1.56956280042988e-05,0.052701677030127
"63",0.0510145814284624,0.0153836184648147,2.10106705861379e-05,0.0649098582401348
"64",0.0473861377268622,0.0072398427685736,2.84150562206208e-05,0.0519019517603738
"65",0.0692690170404967,0.00598798280989286,1.06577517427021e-05,0.116037060780218
"66",0.0476185233559227,0.00754220452571038,2.26441715124223e-05,0.0600191085379629
"67",0.064375369565314,0.00614818933810663,2.24553197472985e-05,0.145277888576529
"68",0.0467326260419213,0.0103658923871687,1.79748648898743e-05,0.0569184662688349
"69",0.0410392301907996,0.00789933354950942,2.01056306307318e-05,0.091581576395547
"70",0.0291266192751937,0.0129179271243629,2.46743565527222e-05,0.110707945546892
"71",0.0361114662853652,0.0147159397437918,2.31155131208105e-05,0.0732373886788264
"72",0.0673108697962743,0.0137159521790788,1.15462872404547e-05,0.0558578765016864
"73",0.0341383626524475,0.00797597185716465,2.4779435838254e-05,0.0976202089375875
"74",0.0559838084332296,0.0104775751859355,1.67397170934107e-05,0.119137429094117
"75",0.0471201070327516,0.0100260260865374,1.65038263913704e-05,0.0514363660746312
"76",0.0600683320197277,0.013429823520634,1.30743662505373e-05,0.112352662384074
"77",0.0664224094412202,0.010197688846165,2.49854200981813e-05,0.09740674783141
"78",0.0401167296060885,0.0146731060953395,1.35004257213121e-05,0.13401478765576
"79",0.0250227288635506,0.0141678599973754,2.5524234979364e-05,0.108656056980253
"80",0.0274909697057592,0.0135742767938912,1.43286952061503e-05,0.111860066549853
"81",0.0396029906976037,0.00890423855236501,2.65450411067254e-05,0.122257877411612
"82",0.0297894092585193,0.0122419723922576,1.8064828579129e-05,0.0858390176048852
"83",0.0407556944903627,0.0111353955556903,1.03577502211262e-05,0.0936160438382649
"84",0.0491447345125198,0.0143509683238638,2.97265789740533e-05,0.0627361316623865
"85",0.0529112987282861,0.0108038028133857,2.92986283113938e-05,0.0614170719614776
"86",0.0487141421331762,0.0117195573167464,1.14533500688619e-05,0.0959893270621251
"87",0.0721630811025534,0.00627530131385659,2.6179007418541e-05,0.0890997394257283
"88",0.0590047195088118,0.00809447014188057,2.32259268995773e-05,0.113658992434648
"89",0.0369045206170267,0.00603292632404191,1.20093596747384e-05,0.0698415422129619
"90",0.0621751233635587,0.0101212017396847,1.18830740133181e-05,0.0690139189359616
"91",0.0680571953944309,0.00854264424691185,1.10223233454852e-05,0.0609248152252985
"92",0.0290384074481699,0.0151465527282805,1.42865881855221e-05,0.118332550087362
"93",0.0549369498443412,0.0113038557837778,1.31699236425044e-05,0.0792187942688179
"94",0.0421132811781718,0.015572351633682,2.35239730852004e-05,0.117947789403552
"95",0.0723008992029645,0.00738781761239504,3.04084250445277e-05,0.144729150954081
"96",0.0433057410155743,0.00965532664431521,2.86386709443343e-05,0.138113740963017
"97",0.0385822178072704,0.00746504591558429,1.08942574469274e-05,0.0714799348847009
"98",0.0500643255360774,0.0127815578607472,2.15428152262507e-05,0.110073181877524
"99",0.0531796141304949,0.00786438927825657,1.82130867190345e-05,0.076651650286658
"100",0.0611088851522072,0.00548136684813774,2.18594669569857e-05,0.0761789991984551
"101",0.0622530048259068,0.0121306417734559,1.58018370383151e-05,0.0951895254960982
"102",0.0570367570755479,0.00609317130016886,1.63299632226166e-05,0.129519013160025
"103",0.0436618366497714,0.0119830328372245,2.74548500654128e-05,0.107012838117662
"104",0.061663741216762,0.014839135018686,3.021295059394e-05,0.0658038032478362
"105",0.0484019394800998,0.0152961862139364,2.78061748501312e-05,0.0709377966247848
"106",0.0681762006191275,0.0131553210769349,2.6516028980733e-05,0.0820337113759888
"107",0.0575998575334234,0.0137766162597927,1.49089680750185e-05,0.142848502229317
"108",0.0259688219286909,0.00852127246069661,2.8117140762388e-05,0.103805137072341
"109",0.0647829514739715,0.0126194751667299,2.03920383576953e-05,0.0848755270765105
"110",0.0637917416525306,0.0124579994785108,1.95109967282883e-05,0.0907429595733993
"111",0.0338723734055384,0.00975346815096903,1.63717009782986e-05,0.146527650968637
"112",0.0688660097339016,0.00873373456206537,2.73633728532263e-05,0.109348239049577
"113",0.0286436756108014,0.00839449708297858,1.66147672170866e-05,0.058835604065971
"114",0.0374834543225006,0.00987526342939115,3.0678365392831e-05,0.0921491810680891
"115",0.0300899191506323,0.00585097647984488,2.44367978784337e-05,0.127760902685404
"116",0.0677573272516747,0.00571018208987274,1.40553932999395e-05,0.0672394233691739
"117",0.0375922883814928,0.00671341644905018,1.3527871124018e-05,0.0998588087284588
"118",0.0631599500613083,0.00693321563177657,1.27193154561534e-05,0.080547443140822
"119",0.0598255920548399,0.0127528062942019,2.20146477014237e-05,0.0586130960047012
"120",0.0316910671996447,0.0105583116839019,1.70097671703741e-05,0.0942999126919312
"121",0.0706266759848222,0.00758986057527788,1.83209070507961e-05,0.0879739297878405
"122",0.0417149979454553,0.0120445291134274,1.36510023794946e-05,0.115166932473512
"123",0.0660659941361519,0.0098076351541143,1.49877427427311e-05,0.0744569233494985
"124",0.062592950677863,0.00704425151523841,2.85356176400735e-05,0.0850128777128702
"125",0.0425966927442642,0.0138940916153994,2.45175254801364e-05,0.0725732266245177
"126",0.0702387449896923,0.0149246225160065,2.37672934767749e-05,0.0871871608815855
"127",0.0698356613439682,0.0155596183381022,3.06029192640801e-05,0.0743082708140719
"128",0.0497808314364374,0.0138240430537583,2.91839089915669e-05,0.13974453722316
"129",0.0276182364687702,0.00861396737306374,2.42326087699836e-05,0.141758807018632
"130",0.0670038302841567,0.0123394379338758,2.61153222654844e-05,0.13742174479863
"131",0.040570865059708,0.00909061872631961,1.37869464984111e-05,0.143923652470257
"132",0.0550899794735597,0.0153409055105991,2.95772668939407e-05,0.102205098120612
"133",0.0327504714339011,0.0103220240442928,1.84767315515448e-05,0.0632191806282208
"134",0.0555598603301041,0.00670199076956427,1.68879150374816e-05,0.13323502294661
"135",0.0413965441734035,0.00649953910919976,2.66723682649527e-05,0.135847448650165
"136",0.050394457403745,0.00769996255229065,1.96840139164976e-05,0.121020925897028
"137",0.032238265760825,0.0130457340841986,2.51744586795688e-05,0.114320994201698
"138",0.0745387540861702,0.00621068747445861,1.45328961291141e-05,0.094854372573318
"139",0.0304894958606019,0.0118039406400385,1.8769934388574e-05,0.102699380244158
"140",0.0742775873906067,0.00806310900932961,1.76540492064465e-05,0.138734521586593
"141",0.0725121955707436,0.00717383990581766,2.0623332287615e-05,0.076996941943944
"142",0.0736511434454587,0.00684258319656692,2.54274433436274e-05,0.0842685290786903
"143",0.0441776944106095,0.0149052121944502,1.8937970525074e-05,0.0835794819451985
"144",0.0439412183349486,0.00840291294662165,1.53592150902285e-05,0.0825829193645041
"145",0.0307935847494809,0.015216419612428,2.28040785076216e-05,0.0885219092396437
"146",0.0354538100760692,0.00774852247611003,1.15944366784985e-05,0.077634775073966
"147",0.0526408352854196,0.0108115582852558,2.40106952573449e-05,0.0898804463029956
"148",0.0315307773911627,0.0129590431202814,2.34005250092637e-05,0.116551242264541
"149",0.0693989250585582,0.00870329864875809,2.82964153184791e-05,0.149114061951259
"150",0.0383118733716401,0.0114283224120754,1.47977138488519e-05,0.143391609265527
"151",0.0379079750407982,0.00554351589189537,3.08484795889797e-05,0.0642401777341729
"152",0.0651444772764808,0.00642173417976058,2.41164152067358e-05,0.100215539758356
"153",0.0267662941192248,0.0128817936346422,2.21752836117099e-05,0.129103188372828
"154",0.0448868279604358,0.0126533158235361,2.30146817547744e-05,0.142394822788483
"155",0.0328451002139627,0.00918118376544044,2.72637839055527e-05,0.147774021531513
"156",0.0537076133265509,0.00677233286519368,1.98770711633551e-05,0.0811843163084996
"157",0.0335842122301256,0.00563056549241689,1.39551228120839e-05,0.124786077565659
"158",0.0496794705099455,0.00825623736665572,2.90086154508617e-05,0.0554597560023831
"159",0.0634694672381011,0.0132276774533087,2.26726504968226e-05,0.149602241980028
"160",0.0462861100101873,0.0108941994160129,2.39219789335181e-05,0.128685603015474
